experiment_id,timestamp,action,step_id,step_name,short_text_viewed,long_text_viewed,single_pieces_viewed,assembly_viewed,video_viewed,mode
11,2025-03-28 08:16:12.736986,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:12.753517,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:12.870387,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:12.891822,computed_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:27.616683,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:27.630835,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:27.738782,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:46.893877,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:46.904454,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:47.032693,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:16:47.411516,computed_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:02.951058,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:02.965538,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:03.079839,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:15.032657,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:15.048836,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:15.175408,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:15.192528,computed_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:21.254095,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:21.270273,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:21.378491,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:34.500167,toggle_single_pieces_block,10.0,Assembly PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:36.435596,toggle_short_text_block,10.0,Assembly PIECE 5,1.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:43.599826,navigate_next,10.0,Assembly PIECE 5,1.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:43.615217,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:43.726066,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:44.166451,computed_suggestion,11.0,Assembly PIECE 6,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:50.566179,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:50.583134,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:50.703869,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:50.724027,computed_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:54.150258,navigate_previous,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:54.313314,computed_suggestion,11.0,Assembly PIECE 6,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:17:57.014045,toggle_assembly_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:09.459251,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:09.473804,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:09.578406,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:09.609052,computed_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:16.890790,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:16.907681,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:17.022363,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:17.041932,computed_suggestion,13.0,Assembly PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:20.772212,toggle_assembly_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:26.303158,toggle_short_text_block,13.0,Assembly PIECE 7,1.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:33.672968,toggle_long_text_block,13.0,Assembly PIECE 7,1.0,1.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:18:52.324775,toggle_video_block,13.0,Assembly PIECE 7,1.0,1.0,0.0,1.0,1.0,Dynamically Adaptive
11,2025-03-28 08:19:31.144451,navigate_next,13.0,Assembly PIECE 7,1.0,1.0,0.0,1.0,1.0,Dynamically Adaptive
11,2025-03-28 08:19:31.157020,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:31.264411,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:31.282735,computed_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:40.132499,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:40.150326,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:40.276810,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:40.299791,computed_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:19:46.186313,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:20:03.688654,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:20:03.703987,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
11,2025-03-28 08:20:03.819889,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
11,2025-03-28 08:20:19.367951,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
12,2025-03-28 08:42:34.406562,start_experiment,,,,,,,,Rule-Based Adaptive
12,2025-03-28 08:42:34.598354,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:11.598791,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:11.607321,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:46.036635,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:46.054318,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:46.163774,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:59.645136,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:59.661901,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:43:59.765648,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:19.012017,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:19.027221,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:19.151220,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:30.021064,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:30.037039,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:30.177338,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:46.646048,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:46.661044,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:46.778917,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:59.752749,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:59.770699,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:44:59.892084,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:13.528524,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:13.545860,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:13.669251,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:20.369934,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:20.381846,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:20.476875,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:36.817582,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:36.835744,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:45:36.953093,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:09.904815,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:09.922439,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:10.035603,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:19.835407,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:19.848143,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:19.939553,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:38.869576,toggle_video_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
12,2025-03-28 08:46:57.820572,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
12,2025-03-28 08:46:57.836955,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:46:57.936251,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:11.260905,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:11.272667,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:11.381647,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:29.329855,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:29.342173,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:29.445401,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
12,2025-03-28 08:47:58.543531,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
13,2025-03-28 08:56:58.636756,start_experiment,,,,,,,,Static
13,2025-03-28 08:56:58.791265,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:25.013389,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:25.032026,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:25.137483,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:39.021753,toggle_assembly_block,2.0,Assembly PIECE 1,0.0,0.0,1.0,1.0,0.0,Static
13,2025-03-28 08:57:51.769587,navigate_previous,2.0,Assembly PIECE 1,0.0,0.0,1.0,1.0,0.0,Static
13,2025-03-28 08:57:51.902884,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:55.851844,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:55.869820,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:57:55.980884,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,1.0,1.0,0.0,Static
13,2025-03-28 08:58:01.484542,toggle_long_text_block,2.0,Assembly PIECE 1,0.0,1.0,1.0,1.0,0.0,Static
13,2025-03-28 08:58:05.526495,toggle_video_block,2.0,Assembly PIECE 1,0.0,1.0,1.0,1.0,1.0,Static
13,2025-03-28 08:58:33.606249,navigate_next,2.0,Assembly PIECE 1,0.0,1.0,1.0,1.0,1.0,Static
13,2025-03-28 08:58:33.627311,initial_suggestion,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:58:33.723240,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:58:47.666040,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:58:47.683244,initial_suggestion,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:58:47.793491,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:59:00.977222,toggle_video_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 08:59:49.036214,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 08:59:49.055445,initial_suggestion,4.0,Assembly PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:59:49.169680,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:59:59.050141,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:59:59.069956,initial_suggestion,5.0,Withdraw Components for PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 08:59:59.198105,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:00:01.497217,toggle_video_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:00:27.213529,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:00:27.232160,initial_suggestion,6.0,Assembly PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:00:27.336812,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:00:50.201564,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:00:50.214853,initial_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:00:50.362482,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:01.885350,toggle_single_pieces_block,8.0,Assembly PIECE 4,0.0,0.0,1.0,0.0,0.0,Static
13,2025-03-28 09:01:09.570721,toggle_assembly_block,8.0,Assembly PIECE 4,0.0,0.0,1.0,1.0,0.0,Static
13,2025-03-28 09:01:13.099944,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,1.0,1.0,0.0,Static
13,2025-03-28 09:01:13.118724,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:13.232918,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:23.741644,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:23.760516,initial_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:23.867325,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:25.482783,toggle_assembly_block,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
13,2025-03-28 09:01:39.518678,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
13,2025-03-28 09:01:39.537860,initial_suggestion,10.0,Assembly PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:39.654236,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:01:45.541508,toggle_assembly_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
13,2025-03-28 09:01:47.692203,toggle_video_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,1.0,Static
13,2025-03-28 09:02:06.386255,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,1.0,Static
13,2025-03-28 09:02:06.404548,initial_suggestion,11.0,Assembly PIECE 6,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:06.540018,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:15.252872,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:15.270117,initial_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:15.375997,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:18.420604,toggle_video_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:02:48.824450,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:02:48.842090,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:02:48.964498,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:01.714782,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:01.735177,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:01.856749,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:04.271101,toggle_video_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:03:15.318029,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:03:15.336709,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:15.469202,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
13,2025-03-28 09:03:20.964805,toggle_video_block,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
13,2025-03-28 09:03:47.777263,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
14,2025-03-28 09:11:46.335862,start_experiment,,,,,,,,Dynamically Adaptive
14,2025-03-28 09:11:46.481876,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:12:23.989011,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:12:24.000732,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:12:24.105109,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:12:51.839156,toggle_short_text_block,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:09.586601,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:09.688501,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:22.459209,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:22.473899,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:22.608651,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:22.987907,computed_suggestion,4.0,Assembly PIECE 2,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:53.005456,toggle_assembly_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:59.228573,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:59.241896,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:13:59.363693,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:07.608825,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:07.620059,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:07.733568,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:07.748178,computed_suggestion,6.0,Assembly PIECE 3,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:29.027147,toggle_assembly_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:41.895856,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:41.910496,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:42.015903,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:14:57.322849,toggle_short_text_block,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
14,2025-03-28 09:15:00.647388,navigate_next,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
